! COPPER MOUNTAIN TECHNOLOGIES, R140, 00130614, 23.3.1/3.0
! Date: 10/15/2024 10:00:00 PM
! Stimulus(Hz)     S11(Real)        S11(Imag)        
5.43200000E+09, -8.77820282E-01,  2.79358280E-01
5.44400000E+09, -8.12833709E-01,  4.22445042E-01
5.45600000E+09, -7.39762204E-01,  5.38304846E-01
5.46800000E+09, -6.60081671E-01,  6.52115665E-01
5.48000000E+09, -5.39445204E-01,  7.50553881E-01
5.49200000E+09, -4.34907916E-01,  8.24976383E-01
5.50400000E+09, -2.89636266E-01,  8.68354187E-01
5.51600000E+09, -1.52309381E-01,  8.87794139E-01
5.52800000E+09, -9.67421136E-03,  9.12520234E-01
5.54000000E+09,  1.15570255E-01,  9.16692658E-01
5.55200000E+09,  2.56580025E-01,  8.77195625E-01
5.56400000E+09,  3.79096007E-01,  8.34755901E-01
5.57600000E+09,  5.08412736E-01,  7.61255790E-01
5.58800000E+09,  5.99167284E-01,  6.91683538E-01
5.60000000E+09,  6.98139755E-01,  5.93843690E-01
5.61200000E+09,  7.81047847E-01,  4.76960491E-01
5.62400000E+09,  8.45861238E-01,  3.70598855E-01
5.63600000E+09,  8.79733814E-01,  2.52588088E-01
5.64800000E+09,  9.06892719E-01,  1.23387560E-01
5.66000000E+09,  9.12169873E-01, -1.87218835E-03
5.67200000E+09,  9.01377133E-01, -1.35728127E-01
5.68400000E+09,  8.76870318E-01, -2.61925384E-01
5.69600000E+09,  8.48765926E-01, -3.74504346E-01
5.70800000E+09,  7.57580744E-01, -4.68658118E-01
5.72000000E+09,  7.04842795E-01, -5.61889263E-01
5.73200000E+09,  5.95745150E-01, -6.54479404E-01
5.74400000E+09,  5.30276107E-01, -7.53959524E-01
5.75600000E+09,  4.04379963E-01, -7.87070215E-01
5.76800000E+09,  2.94453615E-01, -8.49381616E-01
5.78000000E+09,  1.78002197E-01, -8.91632004E-01
5.79200000E+09,  4.94927381E-02, -8.96001266E-01
5.80400000E+09, -8.47690121E-02, -9.12344891E-01
5.81600000E+09, -2.03773881E-01, -8.94058394E-01
5.82800000E+09, -3.17890345E-01, -8.51062284E-01
5.84000000E+09, -4.65483998E-01, -8.13044741E-01
5.85200000E+09, -5.57286702E-01, -7.35270869E-01
5.86400000E+09, -6.46693019E-01, -6.34753607E-01
5.87600000E+09, -7.60654593E-01, -5.30353431E-01
5.88800000E+09, -8.21349764E-01, -4.04297529E-01
5.90000000E+09, -8.95107937E-01, -2.68688183E-01
5.91200000E+09, -9.03738037E-01, -1.35251697E-01
5.92400000E+09, -9.22097340E-01,  9.18111131E-03
5.93600000E+09, -8.96379974E-01,  1.48994736E-01
5.94800000E+09, -8.63758945E-01,  2.97035752E-01
5.96000000E+09, -8.04617810E-01,  4.02191376E-01
5.97200000E+09, -7.46833292E-01,  5.32773905E-01
5.98400000E+09, -6.52855472E-01,  6.66348068E-01
5.99600000E+09, -5.31885587E-01,  7.51570575E-01
6.00800000E+09, -4.37837302E-01,  8.19063608E-01
6.02000000E+09, -3.07981427E-01,  8.76198045E-01
6.03200000E+09, -1.37977498E-01,  9.01669035E-01
6.04400000E+09, -1.39971438E-02,  9.32761869E-01
